대상가구수,평균금액,평균기온,평균최저기온,평균최고기온,등록공장수,총인구수,세대수,세대당 인구,남자 인구수,여자 인구수,평균사용량
0.0,0.5137752480335191,0.20504731861198738,0.22063037249283668,0.21498371335504887,0.0005996242354790998,0.00010979682473599359,9.779977808154969e-05,1.0000000000000004,0.00010076121058166104,0.00011894302326531658,275.16
0.00017117126292924556,0.37199098778607853,0.35962145110410093,0.3237822349570201,0.4104234527687297,0.0005729742694578054,0.00018530094256814095,0.00019662363760897944,0.9811320754716975,0.00018268575568366335,0.00018794813599939258,256.59
0.0004446500391368062,0.4202142377169058,0.45425867507886436,0.3982808022922636,0.527687296416938,0.0006262742015003923,0.00021718714372434555,0.0002464622679751449,0.9811320754716975,0.0002163226583259091,0.00021806220931974707,260.61
0.0005969711807487996,0.2883117909798807,0.6876971608832807,0.6475644699140402,0.7263843648208469,0.0006395991845110395,0.00022899406254869512,0.00031353960268029266,0.9622641509433962,0.00023022591141803883,0.00022774713742277491,241.36
0.0008762266070374523,0.32088224831020984,0.8454258675078863,0.8166189111747851,0.8729641693811074,0.00037309952429810667,0.00022658755680105697,0.00036030598870881794,0.9622641509433962,0.00022499350434035392,0.00022820111842760532,247.53
0.0008900601638105951,0.3603304478437883,0.8454258675078863,0.851002865329513,0.8273615635179153,0.00019987474515969876,0.00029246565164265173,0.0004546921619707697,0.9622641509433962,0.00028867937334300584,0.0002962982691520205,259.25
0.001699247226485883,0.614055891537215,0.05993690851735017,0.08595988538681948,0.052117263843648204,6.662491505323234e-05,0.0011688849636106273,0.001595348212440232,0.8867924528301887,0.0011850654544225923,0.0011525064442603657,287.63
0.0017048718594595766,0.637416498675837,0.21451104100946372,0.21203438395415472,0.23778501628664497,0.0,0.0012965801748446755,0.00175237403414185,0.8867924528301887,0.001315427139329431,0.0012775025475900738,291.19
0.0019167837071712712,0.26680896478121663,0.3911671924290221,0.36676217765042984,0.4364820846905537,0.0,0.0013637367258647025,0.0018274733401730595,0.8867924528301887,0.00139047480655791,0.0013366714052195118,242.89
0.0023264698116067205,0.36021186608166333,0.5520504731861199,0.5071633237822349,0.5993485342019544,2.664996602129259e-05,0.0014339766123738946,0.0019177631876514875,0.8679245283018875,0.0014550576596310226,0.0014126375600276402,252.2
0.0023773955425847836,0.232420253764971,0.6435331230283912,0.6103151862464183,0.6742671009771987,6.662491505323234e-05,0.0014821067273266576,0.0020126614016363793,0.8679245283018875,0.0015022988206752422,0.00146166750854922,235.05
0.002383628243988068,0.30518992845567017,0.8264984227129337,0.7965616045845272,0.8501628664495114,6.662491505323234e-05,0.0015542266964511872,0.002141695663817271,0.8490566037735845,0.0015845223604674004,0.0015235602522076334,247.31
0.002327685948465899,0.4032570457330329,0.9621451104100945,0.9340974212034384,0.9771986970684039,0.00013324983010646642,0.0016571800204673338,0.002308279579013771,0.8490566037735845,0.0016843865869786007,0.0016296404803361163,262.42
0.0029255692318590765,0.6239772323016721,0.06940063091482651,0.08595988538681948,0.08143322475570033,0.00021319972817034592,0.0024101907095642368,0.00321459165861767,0.8113207547169812,0.002418568048650021,0.0024017108425493996,282.32
0.002923593009462915,0.6801454602948733,0.10094637223974763,0.1146131805157593,0.11400651465798048,0.0002531746772022857,0.0025622517914931225,0.00340233992369569,0.79245283018868,0.0025607400238179152,0.0025637820612735146,288.78
0.002927089402933049,0.40309893671686625,0.35646687697160884,0.32951289398280803,0.39739413680781766,0.000159899796127759,0.0026297091557316056,0.0035228401738275836,0.79245283018868,0.002635189701666086,0.0026241615349158302,256.63
0.002958860978379066,0.4681212696153998,0.5615141955835962,0.49570200573065903,0.6482084690553747,0.0002531746772022857,0.00269739212988393,0.003620810632150112,0.773584905660377,0.002698277581288433,0.0026964958416853223,269.7
0.002976342945729741,0.31487410569587726,0.6940063091482649,0.6103151862464183,0.7687296416938111,0.00029314962623422543,0.0027834247103619945,0.0037191224509546053,0.773584905660377,0.0027766141901085957,0.002790318582683412,242.57
0.002983791783992204,0.34614016364283184,0.8485804416403785,0.8194842406876791,0.8794788273615635,0.00029314962623422543,0.0028492276018989744,0.003789442710238372,0.773584905660377,0.0028395525723858665,0.0028590210414142676,248.33
0.002999601563161515,0.6280485394679631,0.946372239747634,0.9312320916905444,0.9511400651465798,0.00031979959225551975,0.0028999146292086053,0.003829893927350638,0.773584905660377,0.00288664423608501,0.0029133474349921917,291.24
0.003292234494901118,0.8348551326139373,0.07570977917981073,0.10028653295128939,0.08794788273615636,0.00045304942236198617,0.0031711729489501926,0.004010985663030438,0.79245283018868,0.0031454241404126893,0.003197236890012209,297.45
0.003299531316056186,0.9450175896280486,0.17665615141955837,0.1833810888252149,0.20846905537459284,0.00045304942236198617,0.0032305083562903965,0.004088815852917326,0.79245283018868,0.0031964027350838246,0.003265031386733404,295.0
0.003318685471588232,0.5696272579943871,0.41640378548895896,0.3495702005730659,0.501628664495114,0.0005196743374152185,0.003254874226985234,0.004141385367139171,0.79245283018868,0.0032116514642816438,0.0032986259810907845,250.0
0.0033407279521608275,0.645005731451836,0.5331230283911672,0.4842406876790831,0.5765472312703582,0.0005196743374152185,0.0032711181407817924,0.004167670124250095,0.773584905660377,0.0032271991881696153,0.003315574605271085,259.3
0.0034219050875109285,0.5406537807818492,0.697160883280757,0.6418338108882522,0.739413680781759,0.0005729742694578054,0.003288038884319871,0.004189858555577495,0.773584905660377,0.0032387104837405187,0.0033379710015093364,245.57
0.0035825871700297697,0.6589983793825844,0.8422712933753943,0.7994269340974213,0.8729641693811074,0.0005862992524684526,0.003293754335470512,0.004191736038228276,0.773584905660377,0.003244989372233737,0.0033431161195640706,254.42
0.0038051402152592673,0.8424048381358948,0.9211356466876971,0.9255014326647565,0.9185667752442996,0.0006662491505323321,0.0032987177535750145,0.0041826899854563344,0.79245283018868,0.003247082335064811,0.0033509851236477803,278.24
0.004164812691361038,0.9723309221708367,0.1167192429022082,0.166189111747851,0.1009771986970684,0.0009460737937559121,0.0033552706386445127,0.004247548477028743,0.773584905660377,0.003285204158059357,0.0034261946434478614,285.25
0.004172261529623498,1.0,0.23974763406940064,0.2722063037249284,0.22801302931596087,0.0009860487427878518,0.003373996261493324,0.004309164044022529,0.773584905660377,0.003304937807609473,0.003443899902636209,288.14
0.062327774118388184,0.35499426854816396,0.277602523659306,0.32664756446991405,0.254071661237785,0.028089064186443163,0.060516776052380004,0.05682815691453818,0.8679245283018875,0.06256523690395782,0.05844324465671924,238.08
0.06231470064715202,0.38124036523182747,0.3028391167192429,0.31518624641833815,0.30293159609120524,0.028035764254400575,0.060416981267157645,0.056921006965631314,0.8490566037735845,0.062474492015496305,0.05833428921556018,241.79
0.0623219974683071,0.27728368710225704,0.41640378548895896,0.4068767908309455,0.4299674267100977,0.027835889509240874,0.06033072307676573,0.057047822384679474,0.8301886792452833,0.06239989284030305,0.05823622931851702,227.6
0.062415944040678566,0.3163366140954189,0.501577287066246,0.4756446991404012,0.5309446254071661,0.02754273988300665,0.060295753540120366,0.057194436711681305,0.8301886792452833,0.062366255937660806,0.058199910838130656,231.96
0.06241640009200076,0.19502747144155896,0.6845425867507886,0.673352435530086,0.7035830618892508,0.027596039815049232,0.060224310400737356,0.05738252633724129,0.8113207547169812,0.06229629118016494,0.05812697122335472,214.86
0.06240530284316075,0.20344677655243293,0.8296529968454258,0.8051575931232092,0.8436482084690554,0.027715964662145057,0.06015226563491744,0.05750678155267474,0.79245283018868,0.06222228999435199,0.05805690682160938,216.95
0.06255944819006151,0.16320803193802125,0.8107255520504731,0.842406876790831,0.7687296416938111,0.02780923954321958,0.0600899972986973,0.05761891847099861,0.79245283018868,0.06216159407225087,0.057993046826930045,220.08
0.06260611744203246,0.48444602553460614,0.17981072555205047,0.20057306590257878,0.16612377850162866,0.028595413540847735,0.05963937909745206,0.058453715529631876,0.7169811320754724,0.06169351788481589,0.05756010027532435,259.39
0.06272028228968776,0.43361397683702907,0.3186119873817035,0.3209169054441261,0.33224755700325737,0.028582088557837088,0.05945761271020076,0.058609034548923696,0.6981132075471694,0.06151232710258299,0.057377751238384525,252.72
0.06269504744985982,0.1702438831574371,0.444794952681388,0.44412607449856734,0.44625407166123776,0.02866203845590097,0.05917943568643471,0.05845320348890894,0.6981132075471694,0.061248314791177635,0.057085236144272744,216.83
0.06270310435655188,0.2438041029289696,0.5488958990536278,0.5358166189111748,0.5635179153094463,0.028795288286007435,0.05909738888110117,0.05851072273011921,0.6981132075471694,0.06116295180713886,0.05700654610343564,226.37
0.06268881474845653,0.15344480018973083,0.6750788643533122,0.6504297994269341,0.6840390879478827,0.029008488014177783,0.059023088016142845,0.05859555080988627,0.6792452830188682,0.0610826717328327,0.05693829762570962,212.82
0.06259897263798478,0.19514605320368394,0.7981072555205047,0.7965616045845272,0.7850162866449512,0.0289285381161139,0.05896247415262421,0.058699495076643106,0.6792452830188682,0.06102406877356266,0.05687564824704315,220.27
0.06254987111229549,0.23558243408830393,0.9305993690851734,0.9283667621776505,0.9153094462540716,0.028875238184071318,0.05891419363106221,0.05881077859376208,0.6603773584905661,0.060962326370046005,0.0568409943636745,234.99
0.06276695154165868,0.46175738171469227,0.19558359621451105,0.22636103151862463,0.20521172638436483,0.029261662691380065,0.05856622794061466,0.059202319066570246,0.6226415094339619,0.06057781919850885,0.05653001737536634,250.82
0.06139089268549925,0.5025099806316455,0.19873817034700314,0.22349570200573066,0.19543973941368079,0.02938158753847589,0.05844184167478362,0.0593001188446518,0.6226415094339619,0.060462108253419536,0.056396849613949696,254.09
0.06138496401831076,0.27475394284359067,0.42586750788643535,0.41547277936962757,0.4332247557003257,0.029501512385571707,0.05833384972935835,0.05940798875695117,0.6037735849056607,0.06035432066761927,0.05628865080779867,223.27
0.061439994211188544,0.29961658563579585,0.5772870662460567,0.5558739255014327,0.5993485342019544,0.029834636960837872,0.05827323586583972,0.0594965718020198,0.6037735849056607,0.060285551888884015,0.056236291665241675,231.37
0.06141171902921267,0.184513221866477,0.7192429022082018,0.670487106017192,0.7557003257328989,0.02998121177395499,0.058218939079908626,0.05961741341263365,0.5849056603773586,0.06023098535793103,0.05618226792566697,209.54
0.06139530118161377,0.22467291197280526,0.8201892744479494,0.8223495702005732,0.8110749185667753,0.030127786587072103,0.058153286594980876,0.0596691295256506,0.5849056603773586,0.06016117009778024,0.05612082916301339,216.4
0.061377211145833506,0.4960670382228547,0.9337539432176656,0.9312320916905444,0.9218241042345277,0.029794662011805938,0.05808891256623156,0.05968739231143546,0.5660377358490565,0.06008089002347408,0.056072555849499855,265.24
0.06201750720219051,0.5962686272184672,0.19558359621451105,0.21489971346704873,0.20195439739413681,0.030420936213306327,0.05773703630394409,0.059776487397227025,0.5471698113207544,0.0597068476660923,0.055743116966995285,250.03
0.06200899424417627,0.6663109213802918,0.277602523659306,0.2922636103151863,0.28338762214983715,0.03056751102642344,0.0576310748477434,0.059868996087838196,0.5471698113207544,0.05962656759178614,0.055611159821591524,248.29
0.062103548884977315,0.3774062215897862,0.47318611987381703,0.45558739255014324,0.504885993485342,0.030794035737604433,0.057561963010803414,0.05994034042856785,0.5283018867924532,0.05956004127322703,0.05553943082282847,210.85
0.062220906091887955,0.4378829202735286,0.5583596214511041,0.5386819484240688,0.5570032573289903,0.030940610550721545,0.05751593858837983,0.05997550055820972,0.5283018867924532,0.059514145588288506,0.05549327608733748,218.39
0.06251414709205716,0.3576425945689554,0.6750788643533122,0.6561604584527221,0.6775244299674267,0.03106053539781737,0.057464198714805605,0.06004821034086722,0.5283018867924532,0.05946839940069505,0.05543546917272253,207.4
0.06276360716529594,0.46306178109806706,0.8170347003154573,0.8022922636103151,0.8208469055374592,0.03120711021093448,0.05743178609051711,0.06014174311292427,0.509433962264151,0.05943610797415849,0.05540293386737642,214.75
0.0629563648574756,0.5993912802877583,0.9274447949526813,0.9197707736389685,0.9153094462540716,0.03128706010899836,0.05737997101363828,0.060211209971003134,0.509433962264151,0.05938303641665628,0.055352390648838734,239.05
0.06350073811906495,0.725878493221076,0.22082018927444794,0.25501432664756446,0.21498371335504887,0.031340360041040946,0.05723527985556153,0.06057970861127899,0.49056603773584895,0.05925357171581991,0.05519228668113556,245.23
0.0635364621393033,0.7401478319301158,0.3028391167192429,0.34670487106017195,0.2703583061889251,0.031193785227923834,0.057141952554535934,0.06069628321586835,0.47169811320754773,0.05918226148221835,0.05507667285190565,247.29
0.1868617086692468,0.40151784655519984,0.17034700315457413,0.2521489971346705,0.10749185667752445,0.15054565805428596,0.19656572076952836,0.1884069201279624,0.7358490566037736,0.1959940093423881,0.19714442921422246,245.66
0.18734861946424003,0.3978418119293252,0.19242902208201892,0.25787965616045844,0.1465798045602606,0.1513318320519141,0.196478184122958,0.1887810512161906,0.7358490566037736,0.19590191897782086,0.19706150201734027,245.21
0.18776088985950123,0.28514961065654776,0.3375394321766561,0.3696275071633238,0.30944625407166126,0.1508121577144989,0.19630777343470338,0.1891012473482691,0.7169811320754724,0.19570846941329167,0.19691441217177552,229.76
0.18805793128735535,0.31001225344875294,0.44164037854889593,0.47851002865329517,0.4104234527687297,0.15107865737471182,0.19617864936068166,0.18948903285577573,0.7169811320754724,0.19557048336378594,0.19679425853249735,232.09
0.1884186678832089,0.2065694296217242,0.640378548895899,0.66189111747851,0.6188925081433224,0.1515317067970738,0.19611028955678783,0.1900836828153501,0.6981132075471694,0.19547943948063426,0.1967488604320144,217.81
0.18859485571068227,0.24850784615992727,0.8012618296529967,0.8108882521489972,0.7850162866449512,0.15245113062480845,0.19589626095185725,0.19043852703634756,0.6792452830188682,0.19525609044708975,0.1965442663258379,224.58
0.18879506224112436,0.22111545910905572,0.8454258675078863,0.8710601719197708,0.7980456026058632,0.15419670339920313,0.19577202509263544,0.19080361207180382,0.6792452830188682,0.19511018103829494,0.19644196927274968,232.98
0.1918693042040179,0.5504565397841812,0.05047318611987382,0.10601719197707735,0.0032573289902280214,0.15302410489426624,0.195537917205373,0.1936560202590619,0.6226415094339619,0.19478158587381647,0.1963035050662767,268.33
0.19241018107213714,0.46325941736827536,0.17981072555205047,0.2177650429799427,0.1498371335504886,0.15359707916372406,0.19548174033682658,0.19411822235163578,0.6037735849056607,0.19472268391985625,0.19625008663470844,257.44
0.19263653454505156,0.20530455749239107,0.35646687697160884,0.3954154727793696,0.3452768729641694,0.15432995322930962,0.19508737420743238,0.1939448112268001,0.6037735849056607,0.19434968804389002,0.19583408870728305,222.1
0.19337974618311646,0.24831020988971897,0.529968454258675,0.5501432664756447,0.50814332247557,0.15539595187016134,0.1950687989911928,0.1944283483494965,0.5849056603773586,0.1943108187341701,0.19583605595830397,227.52
0.19353738792348735,0.16573777619668761,0.6246056782334384,0.6389684813753582,0.6026058631921823,0.1557823763774701,0.1950814331463679,0.19488030962761158,0.5849056603773586,0.194316499633283,0.19585572846851326,215.71
0.19392867995792776,0.21700462468872295,0.7949526813880126,0.8080229226361032,0.7687296416938111,0.15648860047703436,0.1950803050967987,0.19529830553777164,0.5660377358490565,0.19431889159080423,0.19585103733146336,224.09
0.19343067191409452,0.4894659867978972,0.9716088328075708,0.9799426934097422,0.9348534201954397,0.1557823763774701,0.19516099824264918,0.19585011475686004,0.5660377358490565,0.19438481991998305,0.19594667599648075,270.41
0.19848812906009192,0.5317601486224752,0.04416403785488959,0.1146131805157593,0.0,0.15843404799658878,0.19604162893967553,0.19871208103761298,0.5283018867924532,0.19523366584532825,0.19685948047019117,259.87
0.19868271095756032,0.5097829953753112,0.0725552050473186,0.1461318051575931,0.022801302931596087,0.15874052260583366,0.19617910058050936,0.19921302754488934,0.509433962264151,0.1953486293036922,0.19701973576489595,257.83
0.19950983603890848,0.29175066208150524,0.3249211356466877,0.3696275071633238,0.2964169381107492,0.15924687196023823,0.19630852546774952,0.19981006702783746,0.509433962264151,0.1954742070735566,0.19715305485331422,228.39
0.1987494464677077,0.29222498913000516,0.5205047318611987,0.5444126074498568,0.50814332247557,0.16063267019334548,0.1963507145216378,0.20016030288232844,0.509433962264151,0.19551038543106514,0.19720132816682776,231.01
0.19918193513825272,0.1830111862128938,0.6529968454258674,0.66189111747851,0.6416938110749185,0.16193851852838886,0.19649412722353612,0.20064008503972328,0.49056603773584895,0.19564702600446518,0.1973515958794263,210.85
0.1997200756984388,0.23352701687813748,0.8044164037854888,0.8252148997134671,0.771986970684039,0.1626980425599957,0.1966369382989975,0.20104749877494257,0.49056603773584895,0.19579712133892213,0.19748703354586708,218.81
0.2005833808513475,0.5672951500059291,0.9400630914826498,0.9570200573065903,0.9055374592833876,0.16407051581009233,0.19690120271141004,0.20157165779499223,0.49056603773584895,0.1960579942060809,0.19775473101171484,277.94
0.2047377043622981,0.6720819004703744,0.06309148264984227,0.12893982808022925,0.016286644951140072,0.166948712140392,0.1975721665951734,0.20278246342450448,0.47169811320754773,0.1966743717598319,0.19848094929244037,258.82
0.20497469903273036,0.6738606269022491,0.1640378548895899,0.2292263610315186,0.12052117263843651,0.16748171146081786,0.1977440813495203,0.20326156286093539,0.47169811320754773,0.1968288025172961,0.19867056202545746,251.06
0.20521184572027,0.40479860864065786,0.36908517350157727,0.38968481375358166,0.3680781758957655,0.16793476088317985,0.19794660384884497,0.20393592049304743,0.4528301886792456,0.19700177094554977,0.19890300029993013,216.39
0.2066871717475598,0.43981975572156995,0.5141955835962144,0.5272206303724929,0.498371335504886,0.16853438511865895,0.1980862563855126,0.2043199510352525,0.4528301886792456,0.1971194253561251,0.19906492019165264,220.73
0.20686989631065122,0.37598324044428644,0.6813880126182965,0.6905444126074498,0.6742671009771987,0.1691206843711274,0.19821793737189117,0.204674453895768,0.4528301886792456,0.1972372292640455,0.19921064809420289,210.76
0.20786165591931052,0.49381398474248006,0.8012618296529967,0.8194842406876791,0.771986970684039,0.17008008314789397,0.1982675715529362,0.20490965126783844,0.4528301886792456,0.19727908852066697,0.19926815235481463,219.78
0.20848279782013548,0.7965136961935255,0.9242902208201892,0.9455587392550143,0.8697068403908794,0.17070635734939435,0.19847844161907302,0.20538038737246134,0.4528301886792456,0.19747238858785107,0.19949680745424705,266.85
0.21089682948560298,0.5222340803984347,0.09463722397476342,0.17191977077363896,0.032573289902280145,0.17266512985195942,0.1998998592795764,0.20764377804809736,0.4339622641509435,0.19878437728824375,0.20102899334554644,257.86
0.2112815847844253,0.48183722676785656,0.21766561514195581,0.2808022922636103,0.1693811074918567,0.17307820432528948,0.20010260738881494,0.208133971700192,0.4339622641509435,0.19895315979083528,0.20126612275706904,251.67
0.1326402468028142,0.2647535475710503,0.29652996845425866,0.36676217765042984,0.24429967426710095,0.08396071795008461,0.11448830769101187,0.12573723196588307,0.28301886792452846,0.11440030186503918,0.1145773905958743,212.49
0.1327495471030328,0.283133720700423,0.31545741324921134,0.36103151862464183,0.28664495114006516,0.0844137673724466,0.11427638477861049,0.12593044199867245,0.26415094339622636,0.11424153568456778,0.11431166038104745,215.16
0.13327902268809724,0.1622593778410214,0.42586750788643535,0.44412607449856734,0.4039087947882736,0.0840406678481485,0.11408055537339645,0.12619533773267344,0.24528301886792514,0.11409144035011083,0.11406953717847174,196.96
0.13376973391077537,0.20771571998893235,0.5078864353312302,0.5214899713467049,0.498371335504886,0.08434714245739336,0.11391458168011401,0.1265307244061992,0.24528301886792514,0.11395300580856986,0.11387568728940958,199.42
0.13388359472421588,0.11783074429819362,0.6813880126182965,0.7106017191977078,0.6384364820846906,0.08472024198169147,0.11382900031946364,0.1270516405016702,0.2264150943396226,0.11388214406700352,0.11377520616034065,187.61
0.13419629391413193,0.10075497055219573,0.8201892744479494,0.842406876790831,0.7817589576547231,0.08506669153996828,0.11372920553424126,0.12742287002580174,0.20754716981132093,0.11379274465464768,0.1136648887761671,187.56
0.1344960716499192,0.04126645321949485,0.8264984227129337,0.8796561604584529,0.758957654723127,0.08530654123415993,0.11363302050764035,0.1276666014099212,0.20754716981132093,0.11370035529539031,0.113564861628103,190.47
0.13483522181652235,0.29194829835171354,0.9684542586750788,1.0,0.9120521172638436,0.08563966580942609,0.11353119523319341,0.12794532224344157,0.18867924528301883,0.11357866445649793,0.1134831450472337,240.79
0.1352333546207956,0.44440491719040276,0.8138801261829652,0.8452722063037249,0.752442996742671,0.08531986621717057,0.11346644518792104,0.12823240640876998,0.18867924528301883,0.11352036049191803,0.11341187002947548,249.64
0.1353964689770328,0.06672200482232504,0.6593059936908516,0.684813753581662,0.6286644951140065,0.08566631577544738,0.11343305492067254,0.12846555561794867,0.16981132075471717,0.11349569342998038,0.11336964979602634,183.84
0.13569685478124965,0.11889798015731845,0.4952681388012618,0.5300859598853869,0.46579804560260585,0.08609271523178808,0.11342380491420506,0.1287806313427978,0.16981132075471717,0.11350690573086113,0.1133396870497076,190.9
0.13589934156830275,0.19874303332147514,0.24921135646687698,0.3037249283667622,0.21498371335504887,0.08617266512985196,0.11349840659238183,0.1292213277250082,0.15094339622641506,0.11360093956091434,0.11339461875129198,203.66
0.13614120078617167,0.3638483734534963,0.20504731861198738,0.25787965616045844,0.1693811074918567,0.0865590896371607,0.11342515857368812,0.12947035019659806,0.15094339622641506,0.11352873234324233,0.11332031719350155,227.64
0.13663145595752763,0.30602000079054514,0.30914826498422715,0.3495702005730659,0.28664495114006516,0.08691886417844817,0.11336649999608944,0.12977757463036207,0.1320754716981134,0.1134924044883887,0.11323905459363706,219.71
0.13705026308840693,0.08846199454523895,0.46056782334384855,0.498567335243553,0.4332247557003257,0.0873852385838208,0.1129916867258948,0.1295408411361228,0.1320754716981134,0.11319266231151003,0.11278825145584143,189.46
0.13761667883056888,0.13826633463773275,0.5772870662460567,0.5902578796561605,0.5570032573289903,0.08795821285327861,0.1129418269349359,0.12977433170578345,0.1320754716981134,0.11316022138762839,0.11272075961312344,193.04
0.13765529117584777,0.06672200482232504,0.6845425867507886,0.7077363896848138,0.6482084690553747,0.08850453715671512,0.1128121012344773,0.12981563632410062,0.1132075471698113,0.11307156946199794,0.11254945744730113,181.82
0.13807318620408265,0.07861970828886522,0.8170347003154573,0.848137535816619,0.771986970684039,0.08891761163004516,0.11269914587094751,0.12996839513977773,0.1132075471698113,0.11297050925672612,0.11242446134397144,185.37
0.13791067991627506,0.1862128937902684,0.949526813880126,0.9770773638968482,0.8925081433224756,0.08922408623929004,0.11260717222940497,0.13012286075786467,0.1132075471698113,0.11287378447446152,0.11233729699104417,207.12
0.138120007473161,0.5563856278904304,0.9589905362776024,0.9828080229226361,0.9022801302931596,0.08946393593348168,0.11250602378469957,0.1302722059687222,0.09433962264150964,0.11274835620194222,0.1122607255282296,268.74
0.13838998985589843,0.28495197438633946,0.8454258675078863,0.8825214899713467,0.7785016286644951,0.08973043559369462,0.11230575738451329,0.13040892084174716,0.09433962264150964,0.11255984004980056,0.11204856507197264,223.89
0.13852270079065618,0.14194236926360726,0.7003154574132492,0.7220630372492837,0.6710097719869706,0.09002358521992884,0.11222777155762889,0.13059547434513832,0.09433962264150964,0.11246804867992351,0.1119845537502917,189.88
0.13886747559023302,0.15814854342068863,0.4952681388012618,0.5272206303724929,0.4788273615635179,0.09037003477820565,0.11216843615028868,0.13076444778370855,0.07547169811320753,0.1124142296356959,0.11191963446660108,191.02
0.13926758461690245,0.20917822838847389,0.29337539432176657,0.33810888252148996,0.26058631921824105,0.09009021013498207,0.11208864544409355,0.13092062020420528,0.07547169811320753,0.11234605884634095,0.11182808163062713,199.47
0.1394272025796695,0.37037037037037046,0.21766561514195581,0.2722063037249284,0.19218241042345277,0.09026343491412048,0.11207367998647544,0.1310315623608423,0.07547169811320753,0.11234142442864357,0.11180265869435668,219.62
0.13966814969489408,0.3819123285505357,0.21135646687697163,0.2664756446991404,0.18566775244299677,0.09046330965928018,0.11198697057625584,0.13127802462881744,0.05660377358490587,0.11227609408884508,0.11169430856120408,220.21
0.13983582456435317,0.17395944503735328,0.4195583596214511,0.4498567335243553,0.39739413680781766,0.09087638413261023,0.11184032413225914,0.1313831636572611,0.05660377358490587,0.11215918716499514,0.1115175586233238,190.96
0.1404581826020373,0.19063994624293457,0.5772870662460567,0.6017191977077364,0.5504885993485342,0.09128945860594027,0.11176880578957152,0.1315275591411302,0.05660377358490587,0.11208757793670342,0.11144613227856395,195.49
0.14072862103609693,0.10162457014111237,0.7097791798107255,0.7134670487106018,0.7035830618892508,0.09152930830013191,0.11170292769472992,0.1316883399281334,0.037735849056603765,0.11202150011017954,0.11138045635986529,176.75
0.1413851829229454,0.11866081663306849,0.8044164037854888,0.8452722063037249,0.749185667752443,0.09186243287539808,0.11161012681683663,0.13174756597175347,0.037735849056603765,0.11192686829074604,0.11128950883189781,179.58
0.12776232186065292,0.2743191430491324,0.1861198738170347,0.21489971346704873,0.19543973941368079,0.08234839500579637,0.1109229190192767,0.11622658757799448,0.4339622641509435,0.1095301268544772,0.11233275718099589,219.32
0.12801923077215419,0.29890509506304597,0.21451104100946372,0.21489971346704873,0.254071661237785,0.08276146947912641,0.11075822378217273,0.1164715137238008,0.4339622641509435,0.109377639562499,0.11215570458911239,222.38
0.12817307208484013,0.1759358077394364,0.3375394321766561,0.28653295128939826,0.40065146579804556,0.08314789398643517,0.11059458139133332,0.11675962197057507,0.4150943396226414,0.1092112490174287,0.11199484398640117,203.6
0.12865511833239665,0.2236452033677221,0.41640378548895896,0.3438395415472779,0.498371335504886,0.08352099351073328,0.11049553863915709,0.11699464866240455,0.4150943396226414,0.10911796267410089,0.11188997437428555,206.78
0.12888466416456643,0.12656626744140087,0.6750788643533122,0.6246418338108883,0.7198697068403909,0.08369421828987168,0.11038107920953505,0.11742390946846931,0.3962264150943402,0.10900823162281463,0.11177072869701701,193.35
0.12918991451622,0.12138819716194316,0.8422712933753943,0.7994269340974213,0.8794788273615635,0.08400069289911655,0.11028369093006032,0.1177826793350093,0.3773584905660381,0.1088950621325916,0.11168931477015095,194.58
0.12941702807467143,0.05893513577611764,0.83596214511041,0.851002865329513,0.8175895765472313,0.08453369221954242,0.11022668682516315,0.11808324723937513,0.358490566037736,0.10883257224234956,0.11163786358960359,196.42
0.13091181229170806,0.38784141665678495,0.08517350157728706,0.08882521489971346,0.11400651465798048,0.08702546404253335,0.10982841012392902,0.11984927569279538,0.30188679245283057,0.10844328115576997,0.11123049130126997,236.66
0.1311374056790855,0.33353096960354156,0.22082018927444794,0.20630372492836677,0.2671009771986971,0.0874118885498421,0.10972094460163606,0.12016008441161999,0.28301886792452846,0.10834909782837167,0.11110958102698373,228.98
0.13142258977256266,0.09411439187319659,0.4069400630914827,0.3553008595988539,0.4788273615635179,0.0879848628192999,0.1094299830160857,0.12013943210246142,0.28301886792452846,0.10812320733996085,0.11075275195718778,195.07
0.1317457781428891,0.1624570141112297,0.5457413249211356,0.47851002865329517,0.6091205211726384,0.08827801244553413,0.10934583051822297,0.1203845289285087,0.26415094339622636,0.108039638324063,0.1106680088362863,202.07
0.13195419359713065,0.0768409818569904,0.6561514195583595,0.5959885386819485,0.7035830618892508,0.0884112622756406,0.109221820268915,0.12041269116827041,0.26415094339622636,0.10795263086922839,0.11050654292556861,189.06
0.1320919210964325,0.09356101031661335,0.8233438485804415,0.7765042979942693,0.8697068403908794,0.08863778698682159,0.10919647675526017,0.12060368235792707,0.26415094339622636,0.10792826280198091,0.1104802120272885,193.25
0.1312669242545879,0.18407842207201863,0.9526813880126183,0.9111747851002866,0.9804560260586319,0.08874438685090676,0.10916316169131632,0.12078221388999216,0.26415094339622636,0.10790090478783189,0.11044086700686995,211.57
0.1325862807296882,0.37657614925491134,0.0914826498422713,0.10315186246418337,0.12052117263843651,0.08969046064466267,0.10852318156905377,0.1217479226934571,0.20754716981132093,0.10727361392789027,0.10978804232192521,227.03
0.1329125094421626,0.3962607217676588,0.10410094637223975,0.10028653295128939,0.1270358306188925,0.09011686010100337,0.10841270791457627,0.12195290966287411,0.20754716981132093,0.10717195573323814,0.10966864531765505,228.39
